UT -14 deg twilight: 2025-04-24T23:16:00.630 2025-04-25T10:06:43.946
UT middle of the night: 2025-04-25T04:41:22.288

timezone CLT: America/SantiagoCLT -14 deg twilight: 04/24/2025,   19:16:00 to 06:06:43
timezone ET: America/New_YorkET  -14 deg twilight: 04/24/2025,   19:16:00 to 06:06:43
timezone PT: America/Los_AngelesPT  -14 deg twilight: 04/24/2025,   16:16:00 to 03:06:43
CLT middle of the night: 00:41:22
ET  middle of the night: 00:41:22
PT  middle of the night: 21:41:22



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      7    dosc         0    180    1.49    152.1    4_OMLApex.250424_z_15-dithpos.json 166.68 -24.98 2025-04-25T05:12:56.943 01:12 01:12    0.00      0.0      0.00    37.50    37.50
     41  debass         0    190    1.67    161.5                       2025hkd_P1.json 194.35  10.45 2025-04-25T05:50:26.943 01:50 01:50   44.53      0.0      1.63     3.00     4.63
     44  debass         0    200    1.44    138.2                       2025hnv_P1.json 218.61  14.19 2025-04-25T05:55:04.911 01:55 01:55   23.99      0.0      0.88     2.25     3.13
     38  debass         0    210    1.53    139.1                       2025gzm_P1.json 216.78  16.90 2025-04-25T05:58:12.680 01:58 01:58    3.24      0.0      0.12     2.25     2.37
     37  debass         0    220    1.45    131.8                       2025gzh_P1.json 225.12  15.78 2025-04-25T06:00:34.799 02:00 02:00    8.07      0.0      0.30     2.25     2.55
     34  debass         0    230    1.34    124.0                       2025fvw_P1.json 234.04  11.66 2025-04-25T06:03:07.563 02:03 02:03    9.60      0.0      0.35     1.65     2.00
     13  desirt         0    240    1.22    148.7                     DESIRT_200_g.json 209.93  -3.30 2025-04-25T06:05:07.682 02:05 02:05   28.26      0.0      1.04    13.33    14.37
     14  desirt         0    250    1.26    148.9                     DESIRT_200_i.json 209.93  -3.30 2025-04-25T06:19:29.863 02:19 02:19    0.00      0.0      0.00    18.33    18.33
     15  desirt         0    260    1.26    141.4                     DESIRT_G15_g.json 217.71  -0.86 2025-04-25T06:37:49.863 02:37 02:37    8.15      0.0      0.30    20.00    20.30
     16  desirt         0    270    1.31    141.6                     DESIRT_G15_i.json 217.71  -0.86 2025-04-25T06:58:07.791 02:58 02:58    0.00      0.0      0.00    27.50    27.50
     21     yse         0    280    1.24    136.6                              376.json 222.21  -9.14 2025-04-25T07:25:37.791 03:25 03:25    9.42      0.0      0.35    16.00    16.35
     23     yse         0    290    1.31    131.6                              428.json 228.14  -1.49 2025-04-25T07:41:58.516 03:41 03:41    9.66      0.0      0.35    16.00    16.35
     36  debass         0    300    1.19    124.7                       2025gxs_P1.json 234.74  -9.31 2025-04-25T07:58:19.764 03:58 03:58   10.21      0.0      0.37     2.25     2.62
     25     yse         0    310    1.41    130.5                        EP250304A.json 208.39 -42.72 2025-04-25T08:00:57.226 04:00 04:00   40.58      1.0      4.49     6.50    10.99
      8    dosc         0    320    1.39    134.3 5_ShallowApex.250424_g_4-dithpos.json 213.20 -33.90 2025-04-25T08:11:56.507 04:11 04:11    9.59      0.0      0.35    10.00    10.35
      9    dosc         0    330    1.44    134.4 6_ShallowApex.250424_r_5-dithpos.json 213.20 -33.90 2025-04-25T08:22:17.597 04:22 04:22    0.00      0.0      0.00    12.50    12.50
     26     yse         0    340    1.41    131.0                       GRB250424A.json 217.50 -34.94 2025-04-25T08:34:47.597 04:34 04:34    3.69      0.0      0.14     4.33     4.47
     27  defsus         0    350    1.01     94.9                       1_defsus_N.json 265.05 -26.70 2025-04-25T08:39:15.723 04:39 04:39   41.27      1.0      4.51    12.00    16.51
     28  defsus         0    360    1.01     92.1                       1_defsus_S.json 268.32 -30.60 2025-04-25T08:55:46.519 04:55 04:55    4.84      1.0      3.18    21.00    24.18
     29  defsus         0    370    1.04     95.3                       2_defsus_N.json 265.05 -26.70 2025-04-25T09:19:57.167 05:19 05:19    4.84      1.0      3.18    12.00    15.18
     30  defsus         0    380    1.04     92.5                       2_defsus_S.json 268.32 -30.60 2025-04-25T09:35:07.815 05:35 05:35    4.84      1.0      3.18    21.00    24.18
     39  debass         0    390    1.67     85.9                       2025heg_P1.json 275.00  20.35 2025-04-25T09:59:18.463 05:59 05:59   51.36      1.0      4.88     2.25     7.13
     47  debass         0    400    1.52     48.9                       2025ian_P1.json 313.66  15.18 2025-04-25T10:06:26.445 06:06 06:06   37.09      0.0      1.36     3.00     4.36
      1     twi         0    410    2.15     10.4     SheppardTwilightApr25morning.json 357.92  -9.00 2025-04-25T10:06:43.946 06:06 06:06   50.08      0.0      1.84    12.78    14.62

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     58  debass         2     -1     NaN      NaN                       2025ezk_P3.json  75.46 -13.46 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
      3     agn         0     -1     NaN      NaN                            S-CVZ.json  90.00 -66.56 NaN NaN NaN     NaN      1.0       NaN    11.00      NaN
     49  debass         1     -1     NaN      NaN                       2025evw_P2.json  97.17 -28.14 NaN NaN NaN     NaN      0.0       NaN     2.25      NaN
     55  debass         2     -1     NaN      NaN                       2025efc_P3.json 143.52 -22.33 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     57  debass         2     -1     NaN      NaN                       2025ezb_P3.json 168.00   1.87 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     48  debass         1     -1     NaN      NaN                       2025est_P2.json 185.32  13.43 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
     35  debass         0     -1     NaN      NaN                       2025gkg_P1.json 191.91 -41.24 NaN NaN NaN     NaN      1.0       NaN     2.25      NaN
     54  debass         2     -1     NaN      NaN                       2025efa_P3.json 193.65 -27.64 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     18  desirt         1     -1     NaN      NaN                   DESIRT_200_r_1.json 207.83  -3.89 NaN NaN NaN     NaN      0.0       NaN     6.67      NaN
     19  desirt         1     -1     NaN      NaN                   DESIRT_200_r_2.json 211.33  -2.90 NaN NaN NaN     NaN      0.0       NaN    10.00      NaN
     52  debass         1     -1     NaN      NaN                       2025gnt_P2.json 212.86 -21.69 NaN NaN NaN     NaN      0.0       NaN     2.25      NaN
     10    dosc         0     -1     NaN      NaN 7_ShallowApex.250424_i_8-dithpos.json 213.20 -33.90 NaN NaN NaN     NaN      0.0       NaN    20.00      NaN
     60  desirt         1     -1     NaN      NaN                   DESIRT_G15_r_1.json 214.05  -0.79 NaN NaN NaN     NaN      0.0       NaN    10.00      NaN
     61  desirt         1     -1     NaN      NaN                   DESIRT_G15_r_2.json 218.54  -0.97 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     56  debass         2     -1     NaN      NaN                       2025eqf_P3.json 219.50 -14.86 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     51  debass         1     -1     NaN      NaN                       2025gef_P2.json 225.66  10.39 NaN NaN NaN     NaN      0.0       NaN     1.50      NaN
     59  debass         2     -1     NaN      NaN                       2025fto_P3.json 234.76   6.77 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     50  debass         1     -1     NaN      NaN                       2025fdu_P2.json 240.00   5.13 NaN NaN NaN     NaN      0.0       NaN     2.25      NaN
     53  debass         2     -1     NaN      NaN                       2023env_P3.json 286.37 -24.68 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
