UT -14 deg twilight: 2025-04-17T23:22:38.192 2025-04-18T10:02:52.625
UT middle of the night: 2025-04-18T04:42:45.409

timezone CLT: America/SantiagoCLT -14 deg twilight: 04/17/2025,   19:22:38 to 06:02:52
timezone ET: America/New_YorkET  -14 deg twilight: 04/17/2025,   19:22:38 to 06:02:52
timezone PT: America/Los_AngelesPT  -14 deg twilight: 04/17/2025,   16:22:38 to 03:02:52
CLT middle of the night: 00:42:45
ET  middle of the night: 00:42:45
PT  middle of the night: 21:42:45



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     42  debass         0  310.0    1.15     59.4                       2025gkg_P1.json 191.91 -41.27 2025-04-18T06:01:06.324 02:01 02:01   13.70      1.0      3.50     3.00     6.50
     33  defsus         0  320.0    1.11     51.5                  defsus39_250417.json 201.92 -47.48 2025-04-18T06:07:36.470 02:07 02:07    9.46      0.0      0.35    34.67    35.01
     32     yse         0  330.0    1.11     47.4                        EP250304A.json 208.39 -42.72 2025-04-18T06:42:37.282 02:42 02:42    6.59      0.0      0.24     6.50     6.74
     43  debass         0  340.0    1.09     47.6                       2025gnt_P1.json 212.89 -21.69 2025-04-18T06:49:21.785 02:49 02:49   21.36      1.0      3.78     2.00     5.78
     18  desirt         1  350.0    1.28     56.9                   DESIRT_G15_z_1.json 213.23  -0.79 2025-04-18T06:55:08.770 02:55 02:55   20.90      0.0      0.77     8.00     8.77
     13  desirt         0  360.0    1.25     53.3                     DESIRT_G15_i.json 217.71  -0.86 2025-04-18T07:03:54.758 03:03 03:03    4.48      0.0      0.16    27.50    27.66
     14  desirt         0  370.0    1.33     53.5                     DESIRT_G15_r.json 217.71  -0.86 2025-04-18T07:31:34.618 03:31 03:31    0.00      0.0      0.00    25.00    25.00
     24     yse         0  380.0    1.25     45.4                              376.json 222.21  -9.14 2025-04-18T07:56:34.618 03:56 03:56    9.42      0.0      0.35    16.00    16.35
     44  debass         0  390.0    1.16     35.2                       2025gxs_P1.json 234.77  -9.31 2025-04-18T08:12:55.343 04:12 04:12   12.39      0.0      0.45     2.25     2.70
     41  debass         0  400.0    1.51     50.8                       2025fvw_P1.json 234.02  11.66 2025-04-18T08:15:37.603 04:15 04:15   20.98      0.0      0.77     2.20     2.97
     57  debass         1  410.0    1.40     46.6                       2025fto_P2.json 234.73   6.74 2025-04-18T08:18:35.768 04:18 04:18    4.97      0.0      0.18     1.50     1.68
     56  debass         1  420.0    1.31     42.1                       2025fdu_P2.json 240.03   5.16 2025-04-18T08:20:16.702 04:20 04:20    5.50      0.0      0.20     1.50     1.70
     26     yse         0  430.0    1.35     45.3                              428.json 228.14  -1.49 2025-04-18T08:21:58.796 04:21 04:21   13.61      0.0      0.50    16.00    16.50
      5    dosc         0  440.0    1.39     45.3 4_ShallowApex.250417_r_5-dithpos.json 213.20 -33.90 2025-04-18T08:38:28.738 04:38 04:38   35.29      1.0      4.29    12.50    16.79
      6    dosc         0  450.0    1.47     45.4 5_ShallowApex.250417_i_5-dithpos.json 213.20 -33.90 2025-04-18T08:55:16.383 04:55 04:55    0.00      0.0      0.00    12.50    12.50
      7    dosc         0  460.0    1.55     45.5 6_ShallowApex.250417_z_5-dithpos.json 213.20 -33.90 2025-04-18T09:07:46.383 05:07 05:07    0.00      0.0      0.00    12.50    12.50
     47  debass         0  470.0    1.57     49.6                       2025heg_P1.json 275.00  20.35 2025-04-18T09:20:16.383 05:20 05:20   80.00      1.0      5.93     1.50     7.43
     27     yse         0  480.0    1.39     52.1                              440.json 314.29  -2.48 2025-04-18T09:27:42.372 05:27 05:27   44.77      0.0      1.64    16.00    17.64
     30     yse         0  490.0    1.79     66.2                              544.json 321.80  11.20 2025-04-18T09:45:20.864 05:45 05:45   15.58      0.0      0.57    16.00    16.57
     60     yse         1  500.0    1.80     71.4                              494.json 332.94   4.77 2025-04-18T10:01:55.146 06:01 06:01   12.77      0.0      0.47     8.00     8.47

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon          json_short     ra    dec  UT CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     21     yse         0   -1.0     NaN      NaN         2025zi.json  54.73 -26.28 NaN NaN 19:13     NaN      0.0       NaN     2.50      NaN
     50  debass         1   -1.0     NaN      NaN     2025cxg_P2.json 101.37  14.93 NaN NaN 21:08     NaN      0.0       NaN     3.00      NaN
     52  debass         1   -1.0     NaN      NaN     2025efc_P2.json 143.49 -22.36 NaN NaN   NaN     NaN      0.0       NaN     2.42      NaN
     54  debass         1   -1.0     NaN      NaN     2025est_P2.json 185.29  13.43 NaN NaN   NaN     NaN      0.0       NaN     3.00      NaN
     16  desirt         1   -1.0     NaN      NaN DESIRT_200_z_2.json 210.78  -3.93 NaN NaN   NaN     NaN      0.0       NaN     8.00      NaN
     17  desirt         1   -1.0     NaN      NaN DESIRT_200_z_3.json 211.46  -1.61 NaN NaN   NaN     NaN      0.0       NaN     6.00      NaN
     19  desirt         1   -1.0     NaN      NaN DESIRT_G15_z_2.json 216.51  -0.80 NaN NaN   NaN     NaN      0.0       NaN     8.00      NaN
     53  debass         1   -1.0     NaN      NaN     2025eqf_P2.json 219.50 -14.83 NaN NaN   NaN     NaN      0.0       NaN     2.25      NaN
     20  desirt         1   -1.0     NaN      NaN DESIRT_G15_z_3.json 220.96  -0.92 NaN NaN   NaN     NaN      0.0       NaN    14.00      NaN
     58  debass         1   -1.0     NaN      NaN     2025gef_P2.json 225.68  10.42 NaN NaN   NaN     NaN      0.0       NaN     3.00      NaN
