UT -14 deg twilight: 2025-04-21T23:18:45.460 2025-04-22T10:05:04.866
UT middle of the night: 2025-04-22T04:41:55.163

timezone CLT: America/SantiagoCLT -14 deg twilight: 04/21/2025,   19:18:45 to 06:05:04
timezone ET: America/New_YorkET  -14 deg twilight: 04/21/2025,   19:18:45 to 06:05:04
timezone PT: America/Los_AngelesPT  -14 deg twilight: 04/21/2025,   16:18:45 to 03:05:04
CLT middle of the night: 00:41:55
ET  middle of the night: 00:41:55
PT  middle of the night: 21:41:55



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      8    dosc         0    480    1.28     93.6 5_ShallowApex.250421_g_4-dithpos.json 213.20 -33.90 2025-04-22T07:57:03.513 03:57 03:57   31.57      1.0      4.16    10.00    14.16
      9    dosc         0    490    1.33     93.7 6_ShallowApex.250421_r_5-dithpos.json 213.20 -33.90 2025-04-22T08:11:12.973 04:11 04:11    0.00      0.0      0.00    12.50    12.50
     10    dosc         0    500    1.39     93.8 7_ShallowApex.250421_i_8-dithpos.json 213.20 -33.90 2025-04-22T08:23:42.973 04:23 04:23    0.00      0.0      0.00    20.00    20.00
     37  defsus         0    510    1.01     52.4                       1_defsus_N.json 265.05 -26.70 2025-04-22T08:43:42.973 04:43 04:43   44.87      1.0      4.65    12.00    16.65
     38  defsus         0    520    1.00     49.6                       1_defsus_S.json 268.32 -30.60 2025-04-22T09:00:21.697 05:00 05:00    4.84      1.0      3.18    21.00    24.18
     39  defsus         0    530    1.03     52.7                       2_defsus_N.json 265.05 -26.70 2025-04-22T09:24:32.345 05:24 05:24    4.84      1.0      3.18    12.00    15.18
     40  defsus         0    540    1.03     49.9                       2_defsus_S.json 268.32 -30.60 2025-04-22T09:39:42.993 05:39 05:39    4.84      1.0      3.18    21.00    24.18
     57  debass         0    550    1.65     60.3                       2025heg_P1.json 275.03  20.38 2025-04-22T10:03:53.641 06:03 06:03   51.39      1.0      4.88     2.33     7.22
      1     twi         0    560    2.13     33.9     SheppardTwilightApr22morning.json 357.58 -15.00 2025-04-22T10:05:04.866 06:05 06:05   88.44      0.0      3.24    12.78    16.03

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon          json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     34     yse         1     -1     NaN      NaN         2025zi.json  54.73 -26.28 NaN NaN NaN     NaN      0.0       NaN     2.50      NaN
     32     yse         1     -1     NaN      NaN        2025brs.json  94.74 -24.54 NaN NaN NaN     NaN      0.0       NaN     3.33      NaN
     66  debass         2     -1     NaN      NaN     2025cxg_P3.json 101.37  14.90 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     62  debass         1     -1     NaN      NaN     2025hkq_P2.json 111.28 -34.76 NaN NaN NaN     NaN      1.0       NaN     1.50      NaN
     69  debass         2     -1     NaN      NaN     2025gvz_P3.json 120.41  -7.14 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     61  debass         1     -1     NaN      NaN     2025ftp_P2.json 137.72  23.52 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     28     yse         1     -1     NaN      NaN        2024inv.json 166.63  11.47 NaN NaN NaN     NaN      0.0       NaN     3.50      NaN
     70  debass         2     -1     NaN      NaN     2025hnz_P3.json 181.93  -8.35 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     29     yse         1     -1     NaN      NaN        2024kce.json 187.45   8.30 NaN NaN NaN     NaN      0.0       NaN     3.50      NaN
     33     yse         1     -1     NaN      NaN         2025cy.json 200.30 -43.60 NaN NaN NaN     NaN      0.0       NaN     5.33      NaN
     18  desirt         1     -1     NaN      NaN DESIRT_200_r_1.json 207.83  -3.89 NaN NaN NaN     NaN      0.0       NaN     6.67      NaN
     68  debass         2     -1     NaN      NaN     2025eqf_P3.json 219.50 -14.86 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     30     yse         1     -1     NaN      NaN        2025aft.json 251.84 -72.94 NaN NaN NaN     NaN      0.0       NaN     4.33      NaN
     65  debass         2     -1     NaN      NaN     2023env_P3.json 286.37 -24.66 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     35     yse         1     -1     NaN      NaN            544.json 321.80  11.20 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     36     yse         2     -1     NaN      NaN            494.json 332.94   4.77 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
